saison,jn,wd,ws
automne,nuit,250,1.505240318
automne,jour,260,1.86363086991
automne,jour,310,3.29719307753
automne,jour,80,1.07517165571
ete,jour,110,2.58041197372
printemps,jour,40,4.80243339553
hiver,nuit,240,2.22202142181
ete,nuit,260,2.93880252562
printemps,nuit,120,2.93880252562
printemps,nuit,90,2.93880252562
printemps,nuit,100,3.29719307753
ete,nuit,310,0.71678110381
ete,nuit,100,2.58041197372
ete,nuit,140,1.505240318
printemps,nuit,110,4.44404284362
printemps,jour,260,3.29719307753
hiver,nuit,170,1.07517165571
ete,nuit,220,1.86363086991
ete,jour,310,5.16082394743
hiver,jour,150,2.93880252562
